shap_transactions_last_24h,shap_distance_from_home,shap_amount_vs_avg_ratio,shap_transaction_amount,shap_failed_attempts,shap_is_foreign_transaction,shap_account_age_days,shap_hour_of_day,shap_avg_transaction_amt,shap_is_online,shap_merchant_category,shap_day_of_week,shap_is_weekend
-10.216566715762262,-0.18616984207065257,-0.21747447695815136,-0.044647690016576716,-0.02604768931033171,-0.05404100621410097,-8.833193732787534e-05,0.007856666002975493,-0.0036516720343904643,0.008973908027583357,0.001564033672023762,0.0007479817730043801,-0.00018616837066944353
6.252871838799096,1.023234724480512,2.3933611742879677,-0.059291723023899304,1.2100596635750736,-0.13129233039858457,0.001926142868039132,0.0023171589698519667,0.009980740518571356,0.02430103397654384,-0.0005458781499515684,0.0014263184046170085,-0.00017168088739865901
6.3597814947949844,1.5959892928684116,2.5532357817341107,0.054315208768347785,0.05088806754338622,0.10308640774100976,0.006965553137217878,-0.012286310859617653,-0.000864179296055888,0.01105902003013826,0.0026862658254544333,0.0037309340763115113,-0.000410352943253641
-10.45439169030672,-0.06698697514028343,-0.1839555886281064,0.0020777844515987554,0.00021606741561272866,-0.015565294876234717,0.012865677194142206,-0.0012490317424834103,-0.018600749871727204,-0.005276519615893884,0.0010062366699586174,0.00011584750600934164,1.323374527526286e-05
-10.22383685010523,-0.17051728110308356,-0.21109201895604768,-0.044235260119662174,-0.0309951848635647,-0.04788103010796869,-0.0008055190336459354,-0.004123236851738369,-0.0025974090693883256,0.00951551221050006,-0.003823594442390292,0.000909811713652711,-0.000248942470314124
9.268822286276782,1.4696768169867684,-0.10927865713042201,0.06664717747850094,0.11599062292330553,-0.14946185620253813,0.0012116559210063958,0.03738052974396256,-0.004702221923945102,0.030078064109646856,-0.0010235578145566815,0.0031235100462760276,-0.0002871869943250793
-10.240426052762567,-0.14444037704411536,-0.2061681399109969,-0.00011969132244913857,-0.027182034977687206,-0.04110937290838817,-0.0020011480287734297,-0.007372697976530856,-0.03893768333747393,-0.019033653689338945,-0.0023372657247976557,-0.0006128899373899298,1.0004421618486674e-05
-10.46745008783676,-0.07112939413139435,-0.18265254897602512,0.005330532009492925,0.011601284754004893,-0.019888419400831248,-9.955247096079555e-05,-0.0014883867989802409,0.0038241992253366715,-0.006968900096490388,-0.0007977605546901193,-1.8415340846745528e-05,6.446419302464506e-06
-10.453929747310092,-0.04677115457866502,-0.1864472042192263,-0.011050776201778157,-0.014752145694235334,-0.01638033340097074,-0.0006159918089734163,-0.0016233109552008427,3.168752433962798e-05,0.002650677222319105,-0.000888463959708016,2.1153847360710745e-05,2.46063359600157e-05
-10.443920174253938,-0.07449105117485667,-0.18399400711172753,0.005004134517873634,-0.01253766995363252,-0.014787060276801978,0.018631434177931956,-0.001992959918652655,-0.014601152673279154,-0.005145118889711536,-0.0015353354308243548,-0.0003681175486088984,6.075337360917164e-06
-10.450781017580706,-0.044786146249206016,-0.1822956534400213,0.0009676175710033825,-0.014019548870136006,-0.014852925527820096,-0.00027815894964807657,-0.0022753463711940314,-0.015016588875417156,-0.005169055263687977,-0.0008482938794124883,-0.00038196109997227026,6.075337360917164e-06
-10.451680545120714,-0.044539634581576844,-0.18552915911329845,-0.008669716370118836,-0.015153023722967646,-0.016622820930854234,-0.0005103693470753036,-0.001676783905624009,-0.00010038789660394082,-0.004603777926656362,-0.0005540971852415115,-0.00010008771673702008,9.400618607599185e-06
9.410531113425794,0.9735121892125463,-0.0952141133322363,0.04956502162750795,0.2012713201544509,0.12340394539283756,0.00018898165950569006,0.042993543724720404,0.0076311002389886275,0.018307580215544416,0.001776623934565936,-0.005894291857759008,0.00010416902398336918
-10.219743426688863,-0.19025537947718774,-0.21741625349204896,-0.0355087381833936,-0.033318921916285896,-0.04526099235448383,0.001932780827493745,-0.00782465951655053,0.011471167766160266,0.00994602649970428,-0.003764889597266428,-2.6285599794777193e-05,3.8568533626426366e-05
-10.450765643412641,-0.044792929091140035,-0.18230346726981395,0.0011019445616891328,-0.014031156761224932,-0.014959854914875833,-0.0007751936026789244,-0.00233830876270465,-0.015047313706878446,-0.005060712244384356,-0.0005301412651090063,-0.00023430206645772578,6.075337360917164e-06
-10.450467098175384,-0.04450293568226828,-0.1843597028598864,0.0014877156660438038,-0.013813527227234921,-0.01468386244863458,-0.000771461621757764,-0.0022422943738013346,-0.014714880224775307,-0.004967205151454563,-0.0007738645624966381,6.456882452789765e-05,1.3544638262807855e-05
6.107214092721412,0.6373458036463119,2.3337063096186177,-0.01717657973146605,1.5626316778277882,0.08414321139244563,9.945749113830493e-05,0.006197369650159681,0.0015345552352734981,0.012147546282952835,0.000738352434553454,-0.00043042555238876,2.5812403645087183e-05
6.796255569893577,0.7205281059753332,3.0224183731411705,-0.03715737648229358,0.08013987428693889,0.10376592959393889,0.026144129517624827,0.006365609920149566,0.0013460510480935734,0.012598300337148002,-0.0027324215090439793,-0.0015207747058250424,2.5812403645087183e-05
-10.792218778824106,0.4303475264679247,-0.2577245457515138,-0.17725243808930707,0.1243929542211226,-0.0868408081958622,-0.0026049486101151625,-0.006884306422811505,0.0024553683049049232,0.011198473913021884,-0.0012934958566659216,0.00021601904086153328,9.569399447421746e-05
6.698800475149228,0.7680837856546125,2.9172159752841034,0.10070646000126725,0.1266476062890234,0.0853843500406715,-0.0010837248886457116,0.016947550825641353,0.0027013976329606977,0.014348041147550334,-0.0017983336110236536,0.00020419208565516806,1.9407809410018714e-05
5.942337938060098,1.2813814850460519,2.135026918513257,0.05859418428671657,1.1874178801211466,0.10280704758762085,-0.0013828180838121372,0.012746707329785518,-0.001600149512662176,0.010570660515578324,-0.001055552553371075,0.0013209756187956122,1.1906491236567809e-05
-10.452165899610778,-0.045432232913316974,-0.182245307759001,-0.00954237025787657,-0.015964481604511607,-0.017426897753933634,-0.00037771977544355534,-0.0016142056392058437,0.00018271294156586956,-0.004743186893200767,-0.0009113030180858979,0.000543193551481722,-3.330446654584747e-05
-10.452222351135886,-0.0450335206939168,-0.18199331514252776,-0.009477151644495991,-0.015969977303571907,-0.017294014203299585,-0.00039494386575771576,-0.0018675658918270936,0.0001551066565854087,-0.004834425234348003,-0.0005207694280751578,-0.0002868162185851846,8.74090683682894e-06
-10.46470031251249,-0.05999061383466853,-0.18344113797605938,0.010534479303033558,-0.017690670882753768,-0.016356455768497594,-0.0011596584022317638,-0.002253629265400232,0.0028093231346330476,0.003935541201966,-0.001110577332422303,-0.00033645776756623634,2.91669036007122e-05
-10.461922343640675,-0.06440772295028832,-0.18081970164502786,-0.012998440750328206,0.004170921568439611,-0.019576554995393108,0.01163017663875388,-0.0014743832181361566,-0.00011732654937768719,-0.004975798624860588,0.0010514618031927003,-0.000299720848996316,8.430013849283945e-06
-10.450840047078772,-0.04486702952386554,-0.1838430514752374,0.0016542324285265923,-0.013771932841881782,-0.014610290597465771,-0.0003752498195321326,-0.0022557046709528066,-0.014639062287466623,-0.005299507285166822,-0.000808452085800809,-8.166527351944324e-05,6.757312290009501e-06
-10.468039088123188,-0.07187168650341122,-0.18332838102696983,0.007856236203455732,0.012061500924371164,-0.019829892989669227,9.007613230606267e-06,-0.0012255737704710806,0.002685099508130253,-0.007365502937804531,-0.0008169857724663405,0.00011500341945520796,1.926025648253672e-05
-10.46394615140389,-0.05936267843356842,-0.18550272636550047,0.007516859734088092,-0.01719188254990211,-0.016770764733106576,-0.001011958296733051,-0.002880942806350155,0.0028578413139841714,0.0035696340977754816,0.0036491265410531965,-0.000677037245092359,1.9676948377916657e-05
-10.455646270621019,-0.049126111193776106,-0.18661085471182054,-0.00941739712594602,-0.014753197307792548,-0.016682270837702483,-0.00047948614584597093,-0.001922715677298751,-0.00026073141778544995,0.002860851296907584,0.002903080756917214,-0.0006083561329508838,1.2455919235443574e-05
-10.451053881497634,-0.043879647019233074,-0.1856618564837859,-0.010382028605175828,-0.014801408484670438,-0.016468491172862938,-0.0006206208414726773,-0.001810031644373878,0.00018518390919802487,-0.004691724103436741,-0.0004862036374547329,-6.969423656663577e-05,9.400618607599185e-06
-10.452174274878363,-0.04547924119418507,-0.18385987460287706,-0.010451121408785471,-0.014540083256412475,-0.016690892130829613,-0.0003838360665612149,-0.0015393561483582302,0.0004824166764337055,-0.005076849097218935,6.736657375019147e-05,-9.465828406714988e-05,9.400618607599185e-06
-10.451049528221432,-0.043865886590740796,-0.1857638519546759,-0.010189540001917845,-0.014889798539020924,-0.016427144225782574,-0.000504983548188109,-0.0021054847354037005,0.0005511104940506083,-0.004685253185047279,-0.0007425333872523849,-6.750992205667313e-05,9.400618607599185e-06
-10.4594680239898,-0.05445027385457103,-0.1820272538071503,0.00957325932067661,-0.01769428128180262,-0.017580532404929614,0.00029685536235248786,-0.0023944152637099827,0.0004841173961039968,-0.005975568511513204,-0.0010189167837945624,0.0005536177865727556,-2.958716728694879e-05
-10.45525898113773,-0.048328861763821285,-0.1841123102952312,-0.010848484015712664,-0.014528157067266996,-0.01670451060993297,-0.0007362605241207086,-0.0014514257608540253,8.606093920891318e-05,0.002857490872592752,-0.0007584272319437962,2.8257059988055438e-05,2.46063359600157e-05
-10.450850225979359,-0.044271773561050554,-0.18528620174465515,-0.010466820269436235,-0.014916396589449366,-0.016233136918860656,-0.0002147686001187634,-0.0021004087836936,-0.00018407250220292117,-0.004845997875807761,-0.0007799818403409381,0.00045208593267107033,-3.330446654584747e-05
-10.456809368267862,-0.051334272649885604,-0.18430999241267274,0.0051364861680190535,-0.017254424301166207,-0.01712469776807837,-0.0001596715620300119,-0.002029603649151265,0.00042712252047934636,-0.005905930534977462,-0.0004479952090722165,6.779982927346246e-05,1.3544638262807855e-05
-10.182502612358286,-0.252939093710784,-0.2142017039131154,-0.06829743618675477,0.02471417429152252,-0.050083891294364705,0.0007792483356883238,-0.0037511963319348095,-0.003988521318925622,0.010752484859424071,0.010467743296973293,-0.0007180738144619906,3.787494611664942e-05
-10.159424224668404,-0.33026568625588637,-0.22447002095183863,-0.04584035006133562,-0.037548024713343196,0.0645983193614911,-0.0005814501628882184,-0.006673389131269062,-0.0030668937356979663,0.011935724295590571,0.0022124609472145636,-0.0006341718616293745,2.4912462108195034e-05
-10.464909986163459,-0.06035111482946949,-0.1847073425996077,0.007973858955172108,-0.01728014730619502,-0.016503343614723956,-0.0010117905101927841,-0.0027970080786018643,0.0031012537919471676,0.003762701406926986,0.0036491265410531965,-0.0006768877400906492,1.9676948377916657e-05
-10.452589503730191,-0.056405794865755775,-0.1853724950890806,-0.012169847087477521,-0.014249814128299622,-0.015934139311860843,0.014797344528949298,-0.001986588872692695,0.0001194342981895951,-0.004402273752161279,-0.0014791731982787607,-6.755260881587988e-05,9.400618607599185e-06
10.107844238003166,0.6231611278664259,-0.11045689353273105,0.1520088091696308,-0.11056520532913267,0.08437719730894509,-0.0055114986742382755,-0.030031027399505354,0.012377848296070408,0.015995095992878045,-0.010213183253430572,-0.0008797946512406968,7.046962360635971e-05
-10.455370101414545,-0.04852243207662843,-0.18424566006527412,-0.010982644242307106,-0.01448776381883044,-0.016610030994716158,6.471053384523602e-05,-0.0019688230219924003,1.759626990803568e-05,0.0029311195336099646,-0.0009291021303249078,0.00042623538041097183,-5.4107152016408896e-05
-10.462683765361927,-0.06380207133285255,-0.18096181068213707,0.0023055433767457728,-0.016123925822907656,-0.01681827623092996,-0.0010839643123571512,0.00021645782172561835,0.000787843946988845,0.00396085047050702,0.005620193863949795,-0.0011577599199187418,9.68098426202999e-06
-10.450731161529715,-0.044818769021335074,-0.18430678284487712,0.0015785956796890764,-0.013615207040824612,-0.014800276853096093,-0.00029170808844155747,-0.0019736319117149076,-0.014743002923950184,-0.005010028569291923,-0.0006212379684590431,-0.0004038674641989539,6.075337360917164e-06
-10.452128472804766,-0.04562433622439342,-0.18591752370872786,-0.010414845471651234,-0.013743934925610563,-0.01767015438576811,-0.0006863721107955255,0.0009196053674247613,0.0003710083321940315,-0.0045751644615033725,-0.0006913926092564643,0.00046388427056304676,-3.330446654584747e-05
-10.450751510601947,-0.04354048095864359,-0.18571678322765423,-0.010296614122506664,-0.015011664533587066,-0.016275820897329638,-0.0006199209761833835,-0.0021002342615864134,0.000189987745101905,-0.004614732237904234,-0.0007187758717289264,-0.0002831941617279063,8.74090683682894e-06
-10.455519150323694,-0.048635060015129065,-0.18460073785376246,-0.011535116463189197,-0.014240541731745548,-0.016405527989465842,-1.693641651523378e-05,-0.0014757159599649294,-0.0003659718361159018,0.003082910353322032,0.0002688693280285642,-0.00030421594442814885,1.6191653794707356e-05
-10.45251259227972,-0.04553290847141317,-0.18210780267541044,-0.009273005880157703,-0.015995939746259295,-0.01743004645569394,-0.0006227500074479693,-0.0020562237243342803,0.0004632476036605669,-0.004567964744999519,-0.00018978194980053082,7.857718813915661e-05,1.6187944580397538e-05
-10.45629296726343,-0.04938879554197421,-0.18659393190505713,-0.010365884770423326,-0.014612714839511074,-0.016151728906015024,-0.0006293728682921424,-0.002244625040505602,0.00299355489785458,0.003264786462732473,0.0004910123995255114,-0.0002165274775606697,1.6191653794707356e-05
-10.454419576137928,-0.047415153650484286,-0.18512339213589676,-0.011118991130404092,-0.014645449198007388,-0.016419888965280807,-0.0005808373420985818,-0.001671363226030035,-0.000453675441738335,0.002779930794906433,-0.0006368479583416608,-4.357781755188147e-05,1.7819009987217345e-05
-10.453927932312752,-0.04678749942001743,-0.18625714807101953,-0.010839825375538929,-0.01480658735412675,-0.016314721780477544,-0.000333357323710982,-0.0016389279951708633,-0.00022435440587457485,0.0025795758329145383,-0.0009691733390409476,-0.00022724330785029597,1.6191653794707356e-05
-10.471439605994682,-0.07438287371608011,-0.1857666652162453,0.009101580786291865,-0.022818299302171642,0.025682633502572123,-0.0009175678788804084,-0.003673583858753466,0.0015449301798768143,-0.006140286645608422,-0.0015135091452202676,0.0006123314125327803,-2.187859953460633e-05
-10.595303369351734,0.2954860171513408,-0.2338837006225104,-0.04575169502564837,-0.04854428435844173,-0.07021362300883013,-0.0018425078380954936,-0.0088252103333195,-0.000919885275437938,-0.01791507512865758,-0.004118956922453093,-0.0002424203337034809,2.4573250000632924e-05
-10.186528100223446,-0.27293090527961344,-0.19068785837964586,0.007292298513582389,-0.04182439494485296,-0.05134218570550075,0.0004854693656753895,-0.007745275836215197,0.0031602188101298436,0.01455730704525719,-0.0049324608723902924,0.001017184857447198,-0.00025230054929582563
-10.451392874764487,-0.044411793860473364,-0.18534976750027599,-0.010400626513536853,-0.014920368172191818,-0.016280776045880175,6.31477175877208e-05,-0.001631090020822542,0.00015858996490889272,-0.004847040518427163,-0.0004890276452173821,-0.00023811674687991525,8.74090683682894e-06
-10.452899746761103,-0.04661178885351122,-0.18492669997488784,-0.010679749633915573,-0.015295609994422574,-0.017205024586698835,-0.0001256803519845453,0.0039072999819563204,-7.843756172692354e-05,-0.0047652206946212665,-0.0008841905183892663,-0.00017249636506122147,6.342115520722028e-06
-10.455487798829164,-0.04891699158940208,-0.18396523222578853,-0.010789560459254445,-0.01444273098506049,-0.016532796897585002,-4.683313900419958e-05,-0.001397956870421168,-6.765713535054839e-05,0.0029085905002815744,-0.0014562724137774316,0.0005183439976763894,-5.4107152016408896e-05
7.012577036553693,0.6326764090121891,3.054840219770059,0.03291554305123441,0.04974532796926264,-0.06999516794221644,-0.005875113753378871,-0.0004971919197168096,0.009167261310317155,0.013440588925398608,-0.0005038558068101957,0.0009934610121537654,-0.001307334761715364
-10.456405375316992,-0.04970293987444604,-0.18267864631359662,-0.011765235349219692,-0.013963056287262252,-0.016288291050931845,0.00022933087454408998,-0.0017404603294905651,-0.0005149959329585337,0.0030610930718892896,0.00023353781634194445,-0.00021215616053724942,1.6191653794707356e-05
-10.45113081659789,-0.0439564295327908,-0.18523289882063945,-0.010356541225598244,-0.014943843443377238,-0.016216883025970522,-0.00012174877745691403,-0.0016206764206029142,-0.0001542910573900065,-0.004866575685468723,-0.000809237230892463,-0.00032980228762816995,8.74090683682894e-06
-10.451894766899079,-0.04676995169209554,-0.18197636022161398,0.0020278721747216105,-0.013494559349652813,-0.01479877875812175,-0.00029331901147251234,-0.001625157307059389,-0.014638555709941256,-0.005357937854085109,-0.0015519724046094909,0.0006720710014524688,-2.958716728694879e-05
-10.241247438124393,-0.14109880656600998,-0.20624213046240158,-0.002001230377651651,-0.028787155040530962,-0.040678944385185295,-0.0018099146623558038,-0.007973151349378066,-0.04004442376952281,-0.016385285669743736,-0.0024099658678020473,-0.0010625613455325484,1.0004421618486674e-05
-10.451917840206626,-0.04493080427831493,-0.18458011667621155,-0.009895800018921697,-0.01479795128627746,-0.016477728753715008,-0.0005906572540720175,-0.002022226604134863,0.0013780813227200707,-0.005286672031095353,-0.00040336097687602627,-0.00021466734216675943,8.74090683682894e-06
-10.451735084148789,-0.044800887028219216,-0.18378021393817626,-0.010311882580185817,-0.014742442442921529,-0.016466271360329594,-0.0006356409767886979,-0.0019882885117399355,5.6065805305944216e-05,-0.004798068418440145,-0.000939997731990764,0.00044501259996542456,-3.330446654584747e-05
-10.45163692642961,-0.04512656573581875,-0.18248499673043733,-0.010792869795080545,-0.014520569317977754,-0.016419334551055466,-0.0007469035551729658,-0.0019592330000263226,-0.00023312576986565282,-0.00481649598490229,-0.000693930042546489,-0.0003087931932083862,8.74090683682894e-06
-10.236578943245364,-0.14504730836757151,-0.20258600072214236,-0.031821303142136305,-0.03819069859088458,-0.04969145162034195,-0.0029738599755537837,-0.006402181994954036,0.0001221848575136388,-0.014766987093061184,-0.0025502503817759563,0.0008936816371411301,-0.0001378845597649801
6.830800052737795,0.7211254908949244,3.0120086200555187,0.02774176277188469,0.06421303870981566,0.09310753648662848,-0.001433514755650878,-0.009260435592674695,0.008930064844159358,-0.020959138460098274,0.0006423211386479713,0.0017441324239159954,-0.00048274783442627927
-2.6403842969288545,6.487026310031039,5.5371435113425775,0.6129172882289805,0.2788733710016367,0.35447664473891677,0.0017768594200419324,-0.014906899719510478,0.05246631738893732,0.06834884490116823,0.005925190709478085,-0.010448303143507056,3.8785279739465576e-05
-10.691311510314518,0.3534014075696636,-0.23769915435217,0.011577894625482192,-0.07493126078931277,-0.07978215298792635,-0.004107701959099434,-0.016181045238207462,-0.014336542960975153,0.017335647561743033,0.004470173834377472,-0.0005743235767625144,8.843079021645274e-05
-10.4535957736278,-0.04667665862396467,-0.18210570263957207,-0.009313447076671377,-0.01578595152137919,-0.017193984107326463,-7.121864534612059e-05,-0.0019514462888827822,0.002393890546881393,-0.005592152743652841,0.00036609543316970674,-0.000213394811154949,8.74090683682894e-06
-10.456495950385476,-0.04956212030672095,-0.18623521407563862,-0.010311836592980399,-0.014750092890832948,-0.016071524587616473,0.00028791742953873715,-0.0021911410561948085,0.00325509177198377,0.003226384511762004,-0.0009600817202691256,5.295836762653627e-05,2.46063359600157e-05
-10.456585739910167,-0.0621749036269446,-0.18172232456609055,-0.009209565406808423,-0.015573282057104646,-0.017097300310715983,-0.0007128297509831935,0.007983394265142019,0.002974296613758068,0.0034573511526146865,-0.0008357770659683841,-0.00024811539807322193,1.3792862478600443e-05
6.577278783164675,1.1817657332816134,2.769166653970589,0.04557563397561748,0.06329055356271211,0.08243874756259946,0.007919221149387794,-0.011637488003354547,-0.006451243937795338,0.015749215786739074,0.0006891098966164407,0.0031100019731133055,-0.0007177389620566437
-10.241446677455723,-0.1427998484925747,-0.20978459594349247,-0.0005702538241280884,-0.028444542858852045,-0.040156086421797355,-0.002339370280196642,-0.007111930120080462,-0.03917306175613593,-0.015792221112251006,-0.003151924683660338,0.001155503365560481,-0.00011599361556382921
6.351882101020382,1.635459116391356,2.5416394948098247,0.04886274877875787,0.03598580846923106,0.10860006475417054,0.00040424835896196303,-0.013051091277210547,0.011106330371091525,0.013255851395148923,-0.0010851733027551088,-0.004938379281888998,5.606293338858426e-05
-10.451292339009566,-0.044128322343043445,-0.1856344581991904,-0.010587506421907618,-0.014831652901653891,-0.016301933612563962,7.120035219323776e-05,-0.0017073615620443543,0.0002730071655307126,-0.00473457550270198,-0.0006322518337159694,-0.0002335502370225981,8.74090683682894e-06
-10.629436424282028,0.3363452072883066,-0.22570215355182344,-0.04843110555165235,-0.04600035208966288,-0.0727272991801496,-0.005919689983480384,-0.026287611191940324,-0.0016827801619454298,-0.02342165212917424,0.03144427518133559,-0.027822738426162934,1.3430705283878699e-06
-10.224887117138165,-0.1687028821371268,-0.21336608800324824,-0.04120359570732375,-0.031598788677682774,-0.0487626457912771,-0.0008805215719510117,-0.004625729514046378,-0.0018146527983660314,0.009422756787262714,-0.003938236526305266,0.0008754403496698345,-0.000248942470314124
-10.451269357176297,-0.04427283276656925,-0.18546194166965757,-0.010178556522024084,-0.014977311458459831,-0.01620979467712584,-0.0006441399001132365,-0.0018260713107794081,-9.306558759186151e-05,-0.0044966642874867966,-0.0002225529618563593,-8.811549951526665e-05,9.400618607599185e-06
-10.450998142398335,-0.04382445625473627,-0.1854015453510568,-0.010110040855325011,-0.014979544973580198,-0.016360855461528462,-0.0005329310615737297,-0.0021028317346553646,0.0003662813635917911,-0.0047861497515888475,-0.0007330277100255268,-0.00027649991689365723,8.74090683682894e-06
-10.46087224150518,-0.05811711941099087,-0.18671328415998173,-0.014669955208746416,0.009177237423221138,-0.017914101122229034,-0.0005752637827442072,-0.0010803363352122066,-0.0008333081178002342,0.002767242969931242,-0.0006543551071905693,-0.0002613996027413821,1.588076080716236e-05
-10.239413119122917,-0.14029596667539648,-0.21373881940674552,-0.03798721170121117,-0.03157202195960056,-0.04576216924158378,-0.00024212290308592331,-0.006657314649160815,0.0004286491284515267,-0.015794956764593956,0.0008099859945531673,0.00041726765855717497,7.679644383537503e-05
-10.46218235513278,-0.060535332735794645,-0.18518381490095567,-0.016491783007324713,0.020030276600292492,-0.017423550165186093,3.5493194643810313e-05,-0.0034826313641264186,-0.00032814045338077285,-0.004637405160738326,0.00029140972292311304,0.000165960705807237,1.0869497763374347e-05
-10.455469970196598,-0.04908694479493513,-0.1861495893844899,-0.010188989357992067,-0.0147322708172321,-0.016174212632297746,-0.0007927775327661008,-0.0022715987893562324,0.002771532551092037,0.003101234135335135,-0.0011340649446035965,0.0004507557169962171,-5.4107152016408896e-05
-10.45583644829522,-0.049269041756812675,-0.1808327466526079,-0.01171479486707196,-0.014439259879102648,-0.015981089494282473,-0.0008249119274730018,-0.0018698280815414672,-0.00042043645555319857,0.00245223354421216,-0.001072542740580633,5.325707120335568e-05,2.46063359600157e-05
-10.456666999844458,-0.04988333368757033,-0.18538901264267674,-0.009630747259537657,-0.014179648942601979,-0.017217404595716575,2.6992615419186774e-05,0.002422131983948675,-0.0007963697035513478,0.002687677739992108,-0.0008517295769083647,-0.0002663521476648106,1.3792862478600443e-05
6.833128970902811,0.6916519595541578,3.0240096687065545,-0.03858411910988848,0.08217615035284483,0.11121589947215124,-0.0010305868171468031,-0.00297550724421125,0.006895230399241639,0.020210056358790706,0.00023638196497242114,0.0013408795939403987,-9.780071377051643e-05
-10.452552528163219,1.0940452835017647,0.955197569696865,0.0770545923973211,-0.028334479930494514,-0.08762528676379182,-0.012728839693379812,0.036200821143780725,-0.04312205317170772,0.03101550130539211,-0.040797970342025563,0.0018418615957642777,-0.0002670453277300561
-10.593972638866882,0.291895403514887,-0.23657724585335962,-0.0459596038108075,-0.04859973283300097,-0.06712889048706985,-0.003225396091342876,-0.011038318516726011,-0.0005520993150886065,-0.016225985032369616,-0.0008203101305557087,0.0001301063748185507,2.4573250000632924e-05
-10.451029629868907,-0.04384791881021091,-0.18539937932240388,-0.010347435175175253,-0.01505338199340282,-0.016239425279124257,-0.00034585687517754016,-0.0020408905168718015,5.617978439998405e-05,-0.004812759808811757,-0.0007539464837518246,6.725320599172532e-05,1.6187944580397538e-05
-10.461317164728523,-0.05839796660320362,-0.1873630344949755,-0.01516685688731914,0.009033044746637974,-0.017750445843062585,0.0001515554716212277,-0.0013955345449374523,-0.0005850776750929605,0.0028866428163370644,0.00032244139540370096,-0.0001644876125405699,1.588076080716236e-05
-10.450823825761658,-0.04699343730947242,-0.18472615921896257,0.0016994360188758643,-0.013382813557417576,-0.014783115294158024,-0.0007831477974423956,-0.0016222155609667784,-0.014818793586604918,-0.005378912075083082,0.0032724447135999758,-0.0013947604341897379,4.296664618964627e-06
-10.452302289825454,-0.04538273005448309,-0.182424821915873,-0.010724050359240563,-0.014433883186226034,-0.016450019315656286,-0.00010415626837861088,-0.001967998653142198,8.422256025745423e-06,-0.004927690063381282,-0.0007561681601563584,-0.00027435855972557166,8.74090683682894e-06
-10.45178887137989,-0.04489249980899325,-0.18277261519522053,-0.010873659453677475,-0.014362488879043822,-0.016514279024193702,-0.0010972852846742721,-0.0015845864550032246,-2.4267270486195335e-05,-0.004735753490389716,-0.0007868958927179395,-0.00030654197141328105,8.74090683682894e-06
-10.45673773785539,-0.05473327428271626,-0.18266572117724933,-0.011578244936981785,-0.01392290056187587,-0.01647350182475401,-0.000591625809894406,-0.00046432186150194635,-0.0002204756603181764,0.0032252821111267344,0.005042967817487991,-0.000631475193859948,2.0026037052204398e-05
-10.458694784169102,-0.05577882408277834,-0.18479977804814013,-0.011809079975827448,0.008328104645269488,-0.01889186357082429,-0.00010539199739483263,-0.001406478273377996,-0.0007099669607458801,-0.005048030385299465,-0.0007899271170535394,-3.407298920663873e-05,9.08972562005419e-06
-10.469114330606573,-0.06993048513894057,-0.18638339780251612,-0.012733634844641763,-0.016769372122745832,0.02508125115459601,-0.0002396693969730019,-0.0005526356420060851,-0.0008414404057021707,0.0028323791882120686,-0.0010847132152639976,-9.06683315062543e-06,1.2321189800479749e-05
-10.231967753947067,-0.17485340178876027,-0.19587702314732952,0.0048940334445385005,-0.026127525678109144,-0.04016090773019984,-0.0015079923763265295,-0.006808479266023801,-0.03812243972578413,-0.0178626864230301,-0.0019176652136790962,0.0005193134151886962,6.152523769737779e-05
-10.451275749687557,-0.044879250038108026,-0.18476315331202914,-0.010622417734768824,-0.014771650721380475,-0.016447484272958945,-8.16711259424469e-05,-0.0014792338146998975,6.214867484457267e-05,-0.004840480922527084,-0.001135484127243592,0.000536728350054061,-3.330446654584747e-05
6.750180454237002,0.7504663417934192,2.94445478986368,0.047671663850934125,0.08733943824207002,0.09864186584630179,0.02122539543224537,0.006608086040203719,0.008912542907612392,0.00944484900788097,0.0025251861106915163,0.0009804644557051604,-0.00027389436729943035
-10.460327360916594,-0.07496914031419301,-0.1833371936466962,0.005584298825881968,0.027411826987072587,-0.015010899773023367,-0.0004971306795015765,-0.0033030219165462124,-0.0194777388757952,-0.00570295406750338,-0.0002613279988328918,0.0001589367569474774,7.024199326132325e-07
-10.170943253005024,-0.2986174935945899,-0.22727604973553536,-0.05134708275773546,-0.034689886260424754,0.06297754826017966,-0.002067630619084663,-0.01500982866515492,-0.0018930603443835664,0.01004407739400848,-0.0015051094259046162,0.0005077211479095177,8.725312983592474e-05
-10.451390073584536,-0.04488516928596197,-0.18424425476964335,-0.010010495984888852,-0.014766168540568088,-0.016640959329807782,-0.0008031193314532275,-0.0019880725204525014,0.0004420314520169552,-0.004955948831633711,-0.0004326807684524939,-6.549232209784323e-05,9.400618607599185e-06
-10.673462344309561,0.329726302047663,-0.233634776490535,0.0003781390580005019,-0.03912509365998624,-0.07219552858099178,-0.007841382197810408,0.017937626546514856,-0.05456299903921545,0.013044449240437296,-0.015081086791061415,0.0030336017067712313,-0.0002670453277300561
-10.469854350781729,-0.07143245619480683,-0.18885023196571635,-0.0104798673502639,-0.018642828757115384,0.025443509753759874,-0.000607139255422593,0.004625819988461259,-0.0010233954454060596,0.002499138824849751,-0.0011219603508303224,-0.0002983021019722117,9.269160292582556e-06
